iter	Passed	Remaining
249	627700	1883102
250	630134	1880362
251	632733	1878113
252	635780	1877185
253	638664	1875761
254	641451	1874044
255	644033	1871721
256	646882	1870169
257	649649	1868371
258	652349	1866373
259	655107	1864536
260	658266	1863828
261	661006	1861919
262	663545	1859440
263	665902	1856456
264	668325	1853658
265	670881	1851230
266	673274	1848353
267	676033	1846478
268	678435	1843630
269	681149	1841625
270	684013	1840022
271	686695	1837921
272	689130	1835156
273	691490	1832197
274	693807	1829127
275	696209	1826288
276	698555	1823305
277	701336	1821456
278	703968	1819216
279	706209	1815968
280	708261	1812242
281	710619	1809308
282	713283	1807152
283	715663	1804278
284	718315	1802089
285	720735	1799318
286	723565	1797569
287	725800	1794339
288	728465	1792175
289	730906	1789461
290	733321	1786684
291	735551	1783461
292	738433	1781816
293	740903	1779176
294	743472	1776773
295	745769	1773723
296	748298	1771224
297	750902	1768903
298	753743	1767136
299	756409	1764955
300	758886	1762331
301	761184	1759294
302	763579	1756483
303	765890	1753486
304	768947	1752191
305	771216	1749098
306	773553	1746165
307	775936	1743337
308	778328	1740533
309	781089	1738554
310	783595	1736004
311	785896	1733001
312	788029	1729636
313	790817	1727709
314	793384	1725297
315	796162	1723338
316	798959	1721416
317	801635	1719231
318	803958	1716287
319	806400	1713601
320	808738	1710696
321	811544	1708779
322	814148	1706434
323	816959	1704519
324	819247	1701514
325	822033	1699541
326	824519	1696945
327	826757	1693844
328	829362	1691496
329	831479	1688154
330	834070	1685780
331	836365	1682808
332	839137	1680795
333	842112	1679181
334	844882	1677154
335	847053	1673938
336	849567	1671405
337	852385	1669465
338	854835	1666803
339	857210	1663996
340	859540	1661105
341	862086	1658633
342	864744	1656376
343	867166	1653666
344	869759	1651281
345	872111	1648441
346	874281	1645262
347	876921	1642967
348	879114	1639838
349	881580	1637221
350	884050	1634611
351	886153	1631327
352	888575	1628635
353	891276	1626453
354	893694	1623755
355	896171	1621163
356	898481	1618273
357	900914	1615606
358	903248	1612764
359	905701	1610136
360	908399	1607942
361	910903	1605405
362	913545	1603108
363	915762	1600068
364	918384	1597738
365	920703	1594880
366	923844	1593443
367	926219	1590681
368	928599	1587930
369	931104	1585394
370	933837	1583244
371	936326	1580679
372	938565	1577696
373	941618	1576077
374	944178	1573630
375	946607	1570965
376	949012	1568261
377	951618	1565890
378	953753	1562745
379	956484	1560579
380	959011	1558079
381	961771	1555954
382	964402	1553619
383	967191	1551536
384	969746	1549075
385	972196	1546447
386	975168	1544646
387	977774	1542263
388	980069	1539390
389	982407	1536585
390	985005	1534190
391	987449	1531553
392	989817	1528802
393	992220	1526105
394	994511	1523238
395	997122	1520863
396	999843	1518654
397	1002322	1516075
398	1004635	1513248
399	1006800	1510200
400	1009411	1507824
401	1012070	1505517
402	1014384	1502697
403	1017057	1500411
404	1019589	1497915
405	1022430	1495870
406	1025150	1493646
407	1027413	1490756
408	1029790	1488034
409	1032472	1485753
410	1035021	1483278
411	1037723	1481022
412	1040058	1478243
413	1042618	1475783
414	1044973	1473034
415	1047603	1470673
416	1049883	1467823
417	1052428	1465342
418	1054642	1462404
419	1056964	1459617
420	1059364	1456940
421	1061739	1454231
422	1064079	1451474
423	1066172	1448384
424	1068624	1445785
425	1071335	1443536
426	1073951	1441157
427	1076801	1439089
428	1079174	1436383
429	1081709	1433893
430	1084543	1431798
431	1087173	1429431
432	1089518	1426690
433	1092720	1425068
434	1095389	1422747
435	1098102	1420481
436	1100482	1417784
437	1103055	1415336
438	1105823	1413136
439	1108394	1410683
440	1110953	1408215
441	1113188	1405337
442	1115739	1402859
443	1118973	1401237
444	1121426	1398632
445	1123801	1395932
446	1126160	1393214
447	1128702	1390722
448	1131313	1388315
449	1133580	1385486
450	1136765	1383778
451	1139187	1381139
452	1141311	1378140
453	1143732	1375501
454	1146326	1373071
455	1148773	1370466
456	1151591	1368302
457	1154538	1366287
458	1157063	1363772
459	1159798	1361503
460	1162224	1358869
461	1165008	1356654
462	1167648	1354270
463	1169831	1351356
464	1172685	1349218
465	1175072	1346541
466	1177840	1344301
467	1180205	1341600
468	1182257	1338546
469	1184815	1336068
470	1187348	1333561
471	1189751	1330908
472	1192064	1328156
473	1194241	1325255
474	1196745	1322718
475	1199221	1320151
476	1201654	1317537
477	1203853	1314668
478	1206383	1312162
479	1208491	1309198
480	1211368	1307069
481	1213722	1304373
482	1215621	1301193
483	1218228	1298772
484	1220605	1296107
485	1223358	1293840
486	1225777	1291219
487	1227920	1288309
488	1230427	1285784
489	1232811	1283130
490	1235371	1280659
491	1238182	1278448
492	1240522	1275750
493	1243449	1273654
494	1245859	1271028
495	1248475	1268612
496	1250671	1265769
497	1253279	1263346
498	1255914	1260948
499	1258085	1258085
500	1260736	1255703
501	1263052	1252988
502	1265255	1250163
503	1268108	1247979
504	1270585	1245425
505	1272789	1242604
506	1275597	1240374
507	1278289	1238028
508	1280222	1234949
509	1282432	1232141
510	1285506	1230161
511	1287657	1227298
512	1290251	1224858
513	1292651	1222235
514	1295228	1219778
515	1297513	1217047
516	1299687	1214214
517	1302245	1211741
518	1304502	1208990
519	1306723	1206206
520	1308985	1203462
521	1311270	1200742
522	1313987	1198417
523	1316852	1196224
524	1319519	1193851
525	1322028	1191333
526	1324446	1188734
527	1326928	1186193
528	1329308	1183561
529	1331498	1180763
530	1334062	1178296
531	1336835	1176013
532	1339330	1173484
533	1341642	1170796
534	1344242	1168360
535	1346422	1165560
536	1348649	1162801
537	1351126	1160261
538	1353672	1157779
539	1356069	1155170
540	1358509	1152598
541	1361307	1150329
542	1364343	1148259
543	1366151	1145156
544	1367606	1141763
545	1369453	1138702
546	1371050	1135440
547	1372661	1132195
548	1374196	1128893
549	1375494	1125404
550	1376939	1122042
551	1378408	1118708
552	1379817	1115332
553	1381261	1111990
554	1382737	1108681
555	1384298	1105447
556	1385848	1102209
557	1387556	1099103
558	1388812	1095646
559	1390210	1092308
560	1391582	1088956
561	1393042	1085680
562	1394720	1082580
563	1396113	1079265
564	1397712	1076115
565	1399356	1073004
566	1400574	1069574
567	1402089	1066377
568	1403563	1063156
569	1404840	1059791
570	1406441	1056678
571	1407862	1053435
572	1409243	1050169
573	1411067	1047238
574	1412418	1043961
575	1413813	1040723
576	1415223	1037503
577	1416640	1034294
578	1418200	1031195
579	1419716	1028070
580	1421381	1025058
581	1422802	1021875
582	1424167	1018658
583	1425607	1015501
584	1427077	1012371
585	1428642	1009313
586	1430039	1006143
587	1431328	1002903
588	1432809	999804
589	1434183	996635
590	1435627	993522
591	1437211	990510
592	1438716	987449
593	1440018	984254
594	1441503	981191
595	1443158	978248
596	1444703	975235
597	1446130	972147
598	1447686	969152
599	1449176	966117
600	1451455	963611
601	1454222	961429
602	1456768	959099
603	1458842	956459
604	1461648	954299
605	1464326	952053
606	1466772	949656
607	1468959	947092
608	1471297	944625
609	1473586	942129
610	1475982	939700
611	1478422	937300
612	1480898	934922
613	1483000	932309
614	1485346	929851
615	1487728	927414
616	1490237	925058
617	1492801	922734
618	1495167	920288
619	1497448	917791
620	1500001	915460
621	1501898	912729
622	1504596	910486
623	1507388	908298
624	1509465	905679
625	1511991	903330
626	1514440	900935
627	1517368	898823
628	1519640	896322
629	1522191	893985
630	1524704	891626
631	1527052	889169
632	1529823	886959
633	1532233	884538
634	1534414	881986
635	1536763	879531
636	1539203	877128
637	1541535	874664
638	1543834	872182
639	1546670	870001
640	1549207	867652
641	1551885	865381
642	1554191	862902
643	1556802	860592
644	1559339	858241
645	1560893	855350
646	1562232	852346
647	1563904	849528
648	1565302	846565
649	1566553	843528
650	1568138	840676
651	1569629	837777
652	1571363	835012
653	1573138	832272
654	1574686	829414
655	1576277	826584
	1579419	8245657657	1581062	8217658	1583739	819507
659	1585186	816610
1585688	813235
661	1587142	810353
581204	803719
663	1582514	800790
664	1584238	798075
665	1585625	795193
666	1587157	792388
667	1588604	789545
83920
669	1585943	781136
670	1587375	778311
671	1588655	775415
672	1590321	772711

673	1584579	766428
674	1586049	763653
675	1587585	760913
676	1588908	758076
677	1590530	755384
753740
680	1603350	751055
518187	663116
696	1519338	660487
697	1521009	658087
698	1522288	655520
699	1523583	652964
700	1525025	650474
701	1526461	647985
702	1528196	645624
703	1529681	643161
704	1531360	640781
705	1533023	638397
706	1534670	636009
707	1536713	633785
708	1539126	631715
709	1541621	629676
710	1544254	627692
711	1546854	625693
712	1549280	623623
713	1551546	621487
714	1554087	619461
715	1556371	617331
716	1558961	615322
717	1561090	613130
718	1563642	611103
719	1566293	609114
720	1569448	607317
721	1571873	605236
722	1574320	603162
723	1576478	600978
724	1578929	598904
725	1581669	596938
726	1584292	594926
727	1586978	592937
728	1589282	590803
729	1591943	588801
730	1594607	586797
731	1597064	584717
732	1599917	582780
733	1602522	580750
734	1604965	578661
735	1607394	576565
736	1609973	574522
737	1612633	572506
738	1614858	570335
739	1617395	568274
740	1619793	566162
741	1622174	564044
742	1624703	561976
743	1627253	559915
744	1630036	557931
745	1632723	555913
746	1635399	553890
747	1637747	551754
748	1640484	549748
749	1643124	547708
750	1645480	545572
751	1647317	543264
752	1648832	540852
753	1650164	538382
754	1651477	535909
755	1652874	533467
756	1654361	531056
757	1655782	528627
758	1657343	526244
759	1659031	523904
760	1660457	521483
761	1662008	519105
762	1663463	516698
6174
757	1548278	494305
758	1550717	492388
759	1553218	490490
760	1556010	488681
761	1558609	486809
762	1561244	484947
763	1561251	482271
764	1563886	480409
765	1566354	478494
766	1568062	476347
767	1568066	473686
768	1569483	471457
769	1570714	469174
770	1570717	466529
771	1572276	464351
772	1573653	462120
773	1574964	459873
774	1576621	457728
775	1578002	455505
776	1578006	452889
777	1579442	450689
778	1580896	448495
779	1582458	446334
780	1584473	444301
80	1579535	442917
781	1581006	440740
782	1582626	438607
783	1582766	436068
784	1584570	433990
7358	427055
788	1589141	424979
88	1582870	423302
789	1584510	421198
790	1586221	419115
791	1587851	417011
792	1589401	414887
694
792	1582839	413175
793	1584373	411059
